FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,COD_PROVINCIA_VEH,CILINDRADA_ITV
"26022026","0","","SYM","CRUISYM 125 TCS E5+","B","124"
"26022026","0","","YAMAHA","XTZ 700 Tenere","GI","689"
"26022026","0","","KTM","KTM 125 SMC R","TO","125"
"26022026","0","","RIEJU","NOT APPLICABLE","O","124"
"26022026","0","","HONDA","ADV750","L","745"
"26022026","0","","YAMAHA","XTZ 700 Tenere","B","689"
"26022026","0","","PEUGEOT","KISBEE M","CA","125"
"26022026","0","","BRIXTON","FELSBERG 125 ABS","B","125"
"26022026","0","","BENDA","NAPOLEON","O","476"
"26022026","0","","ZONTES","125C","M","125"
"26022026","0","","ZONTES","703F","CA","699"
"26022026","0","","HONDA","XL750 Transalp","TF","755"
"26022026","0","","VOGE","DS800X RALLY","J","798"
"26022026","0","","QJMOTOR","ATR 125 E5+","Z","125"
"26022026","0","","ZONTES","703F","AL","699"
"26022026","0","","HONDA","NSS350A","A","330"
"26022026","0","","VOGE","625DSX","MA","581"
"26022026","0","","ZONTES","368G","M","368"
"26022026","0","","ZONTES","703F","M","699"
"26022026","0","","HONDA","SH125i","MA","125"
"26022026","0","","KYMCO","PEOPLE S 125 E5+","M","125"
"26022026","0","","YAMAHA","MT-07","GR","689"
"26022026","0","","HONDA","CB125F","GC","124"
"26022026","0","","TRIUMPH","TIGER 900 DESERT EDITI","B","888"
"26022026","0","","HONDA","CB650RA","B","649"
"26022026","0","","MOTO MORINI","CALIBRO","MA","693"
"26022026","0","","ZONTES","703F","M","699"
"26022026","0","","ZONTES","368G","CO","368"
"26022026","0","","ZONTES","368K","O","368"
"26022026","0","","SYM","ADX 300 TCS","TF","278"
"26022026","0","","YAMAHA","NMAX125","MA","125"
"26022026","0","","ZONTES","125E","M","125"
"26022026","0","","VOGE","625DSX","BU","581"
"26022026","0","","KAWASAKI","Z650","B","649"
"26022026","0","","HONDA","SH125i","CC","125"
"26022026","0","","HONDA","NSS750","GC","745"
"26022026","0","","BENDA","NAPOLEON 125","M","125"
"26022026","0","","QJMOTOR","SRK 600","GC","554"
"26022026","0","","HONDA","XL750 Transalp","TF","755"
"26022026","0","","HONDA","SH125i","MA","125"
"26022026","0","","ZONTES","ZT125-Z2","CC","125"
"26022026","0","","MOTO MORINI","SEIEMMEZZO","B","649"
"26022026","0","","YAMAHA","MTN890","V","890"
"26022026","0","","MH MOTORCYCLES","VRS","MA","124"
"26022026","0","","HONDA","VISION 110","GR","109"
"26022026","0","","QJMOTOR","SRK 125 S E5+","MU","125"
"26022026","0","","HONDA","NSS350A","MA","330"
"26022026","0","","YAMAHA","WR125","IB","125"
"26022026","0","","ZONTES","368G","J","368"
"26022026","0","","BMW","F 800 GS","B","895"
"26022026","0","","HONDA","SH350A","MA","330"
"26022026","0","","HONDA","PCX125","MA","125"
"26022026","0","","HONDA","VISION 110","V","109"
"26022026","0","","HONDA","SH125i","L","125"
"26022026","0","","HONDA","ADV750","CA","745"
"26022026","0","","BMW","F 900 GS ADVENTURE","CA","895"
"26022026","0","","HONDA","FORZA125","S","125"
"26022026","0","","RIEJU","RALLY 307","CS","292"
"26022026","0","","YAMAHA","XMAX125","BI","125"
"26022026","0","","HONDA","SH125i","MA","125"
"26022026","0","","BENELLI","BN125","CO","125"
"26022026","0","","PIAGGIO","LIBERTY 125 ABS","B","124"
"26022026","0","","HONDA","ADV350A","B","330"
"26022026","0","","SUZUKI","DL800","P","776"
"26022026","0","","HONDA","NSS350A","TF","330"
"26022026","0","","KAWASAKI","Z900","T","948"
"26022026","0","","HONDA","CB500XA","CA","471"
"26022026","0","","BMW","F 800 GS","CA","895"
"26022026","0","","HONDA","NC750XA","M","745"
"26022026","0","","KYMCO","SKYTOWN 125","TF","125"
"26022026","0","","HONDA","CRF1100","B","1084"
"26022026","0","","HONDA","CB650RA","CA","649"
"26022026","0","","DUCATI","MULTISTRADA V4","M","1158"
"26022026","0","","BMW","F 900 R A2","M","895"
"26022026","0","","ZONTES","125C","CS","125"
"26022026","0","","VOGE","DS800X RALLY","M","798"
"26022026","0","","ZONTES","368E","B","368"
"26022026","0","","HONDA","FORZA125","B","125"
"26022026","0","","KAWASAKI","Z650","M","649"
"26022026","0","","HONDA","PCX125","AL","125"
"26022026","0","","QJMOTOR","SRT 600 SX E5+","V","554"
"26022026","0","","HONDA","SH350A","B","330"
"26022026","0","","HONDA","NC750XA","Z","745"
"26022026","0","","YAMAHA","XP560","GR","562"
"26022026","0","","SUZUKI","UZ125","GI","124"
"26022026","0","","ZONTES","125C","M","125"
"26022026","0","","HONDA","ADV350A","M","330"
"26022026","0","","KTM","KTM 690 SMC R","O","693"
"26022026","0","","LETBE","VELOCITY","B","125"
"26022026","0","","TRIUMPH","TIGER 900 ALPINE EDITI","B","888"
"26022026","0","","YAMAHA","MT-07","B","689"
"26022026","0","","ZONTES","368G","GR","368"
"26022026","0","","BMW","F 900 R A2","M","895"
"26022026","3","","BMW","R 1300 GS","M","1300"
"26022026","0","","HONDA","FORZA125","B","125"
"26022026","0","","SYM","SYMPHONY 125","GI","125"
"26022026","0","","KOVE","KOVE 800 X PRO","CE","799"
"26022026","0","","HONDA","SH125i","MA","125"
"26022026","0","","HONDA","FORZA125","CA","125"
"26022026","0","","KTM","KTM 300 EXC","B","293"
"26022026","0","","HONDA","ADV350A","MA","330"
"26022026","0","","HONDA","CBR650RAC","GC","649"
"26022026","0","","ZONTES","368G","BI","368"
"26022026","0","","VOGE","DS800X RALLY","GR","798"
"26022026","0","","BENDA","LFC700","M","680"
"26022026","0","","SYM","ADX 125 LC TCS E5+","B","125"
"26022026","0","","BAJAJ","DOMINAR D 400","B","373"
"26022026","0","","VOGE","DS900X","BU","895"
"26022026","0","","HONDA","CBR650RAC","V","649"
"26022026","0","","SYM","SYMPHONY 125","B","125"
"26022026","0","","VOGE","DS800X RALLY","GR","798"
"26022026","0","","ZONTES","125D","B","125"
"26022026","0","","VOGE","SR3","M","244"
"26022026","0","","KAWASAKI","Z900","BI","948"
"26022026","0","","HONDA","PCX125","MA","125"
"26022026","0","","VOGE","DS900X","ZA","895"
"26022026","0","","KYMCO","SKYTOWN 125","IB","125"
"26022026","0","","HONDA","NC750XD","B","745"
"26022026","0","","RIEJU","NKD 125","IB","124"
"26022026","0","","VOGE","DS900X","B","895"
"26022026","0","","ZONTES","125D","B","125"
